,station_id,station_line,boro,lines,long,name,Complex ID,lat,line_,dir,pf_id,node_id
803,205,2,Bx,2 5,-73.856873,233 St,418,40.893792999999995,5,N,205-5-N,205-5-N
804,206,1,Bx,2 5,-73.860341,225 St,419,40.889222,2,N,206-2-N,206-2-N
805,206,2,Bx,2 5,-73.859741,225 St,419,40.888622,5,N,206-5-N,206-5-N
806,207,1,Bx,2 5,-73.862633,219 St,420,40.885095,2,N,207-2-N,207-2-N
807,207,2,Bx,2 5,-73.862033,219 St,420,40.884495,5,N,207-5-N,207-5-N
808,208,1,Bx,2 5,-73.866256,Gun Hill Rd,421,40.87905,2,N,208-2-N,208-2-N
809,208,2,Bx,2 5,-73.865656,Gun Hill Rd,421,40.87845,5,N,208-5-N,208-5-N
810,209,1,Bx,2 5,-73.867164,Burke Av,422,40.872555999999996,2,N,209-2-N,209-2-N
811,209,2,Bx,2 5,-73.866564,Burke Av,422,40.871956,5,N,209-5-N,209-5-N
812,210,1,Bx,2 5,-73.867352,Allerton Av,423,40.866662,2,N,210-2-N,210-2-N
813,210,2,Bx,2 5,-73.86675199999999,Allerton Av,423,40.866062,5,N,210-5-N,210-5-N
814,211,1,Bx,2 5,-73.867615,Pelham Pkwy,424,40.858391999999995,2,N,211-2-N,211-2-N
815,211,2,Bx,2 5,-73.867015,Pelham Pkwy,424,40.857791999999996,5,N,211-5-N,211-5-N
816,212,1,Bx,2 5,-73.868457,Bronx Park East,425,40.850027999999995,2,N,212-2-N,212-2-N
817,212,2,Bx,2 5,-73.867857,Bronx Park East,425,40.849427999999996,5,N,212-5-N,212-5-N
818,213,1,Bx,2 5,-73.873488,E 180 St,426,40.843094,2,N,213-2-N,213-2-N
819,213,2,Bx,2 5,-73.87288799999999,E 180 St,426,40.842494,5,N,213-5-N,213-5-N
820,214,1,Bx,2 5,-73.880049,West Farms Sq - E Tremont Av,427,40.841494999999995,2,N,214-2-N,214-2-N
821,214,2,Bx,2 5,-73.879449,West Farms Sq - E Tremont Av,427,40.840894999999996,5,N,214-5-N,214-5-N
822,215,1,Bx,2 5,-73.887734,174 St,428,40.838488,2,N,215-2-N,215-2-N
823,215,2,Bx,2 5,-73.88713399999999,174 St,428,40.837888,5,N,215-5-N,215-5-N
824,216,1,Bx,2 5,-73.891865,Freeman St,429,40.831193,2,N,216-2-N,216-2-N
825,216,2,Bx,2 5,-73.89126499999999,Freeman St,429,40.830593,5,N,216-5-N,216-5-N
826,217,1,Bx,2 5,-73.893064,Simpson St,430,40.825272999999996,2,N,217-2-N,217-2-N
827,217,2,Bx,2 5,-73.89246399999999,Simpson St,430,40.824673,5,N,217-5-N,217-5-N
828,218,1,Bx,2 5,-73.896736,Intervale Av,431,40.823381,2,N,218-2-N,218-2-N
829,218,2,Bx,2 5,-73.896136,Intervale Av,431,40.822781,5,N,218-5-N,218-5-N
830,219,1,Bx,2 5,-73.90177,Prospect Av,432,40.820784999999994,2,N,219-2-N,219-2-N
831,219,2,Bx,2 5,-73.90117,Prospect Av,432,40.820184999999995,5,N,219-5-N,219-5-N
832,220,1,Bx,2 5,-73.907807,Jackson Av,433,40.81769,2,N,220-2-N,220-2-N
833,220,2,Bx,2 5,-73.907207,Jackson Av,433,40.81709,5,N,220-5-N,220-5-N
834,221,1,Bx,2 5,-73.917757,3 Av - 149 St,434,40.817308999999995,2,N,221-2-N,221-2-N
835,221,2,Bx,2 5,-73.91715699999999,3 Av - 149 St,434,40.816708999999996,5,N,221-5-N,221-5-N
836,222,1,Bx,2 5,-73.926718,149 St - Grand Concourse,603,40.81961,2,N,222-2-N,222-2-N
837,222,2,Bx,2 5,-73.92611799999999,149 St - Grand Concourse,603,40.81901,5,N,222-5-N,222-5-N
838,224,1,M,2 3,-73.94077,135 St,438,40.815428999999995,2,N,224-2-N,224-2-N
839,224,2,M,2 3,-73.94017,135 St,438,40.814828999999996,3,N,224-3-N,224-3-N
840,225,1,M,2 3,-73.945495,125 St,439,40.808954,2,N,225-2-N,225-2-N
841,225,2,M,2 3,-73.94489499999999,125 St,439,40.808354,3,N,225-3-N,225-3-N
842,226,1,M,2 3,-73.949625,116 St,440,40.803298,2,N,226-2-N,226-2-N
843,226,2,M,2 3,-73.94902499999999,116 St,440,40.802698,3,N,226-3-N,226-3-N
844,227,1,M,2 3,-73.951822,Central Park North (110 St),441,40.800275,2,N,227-2-N,227-2-N
845,227,2,M,2 3,-73.951222,Central Park North (110 St),441,40.799675,3,N,227-3-N,227-3-N
846,228,1,M,2 3,-74.008811,Park Pl,624,40.714251,2,N,228-2-N,228-2-N
847,228,2,M,2 3,-74.00821099999999,Park Pl,624,40.713651,3,N,228-3-N,228-3-N
848,229,1,M,2 3,-74.006571,Fulton St,628,40.710615999999995,2,N,229-2-N,229-2-N
849,229,2,M,2 3,-74.00597099999999,Fulton St,628,40.710015999999996,3,N,229-3-N,229-3-N
850,230,1,M,2 3,-74.0091,Wall St,333,40.708020999999995,2,N,230-2-N,230-2-N
851,230,2,M,2 3,-74.0085,Wall St,333,40.707421,3,N,230-3-N,230-3-N
852,231,1,Bk,2 3,-73.993086,Clark St,334,40.698665999999996,2,N,231-2-N,231-2-N
853,231,2,Bk,2 3,-73.992486,Clark St,334,40.698066,3,N,231-3-N,231-3-N
854,232,1,Bk,2 3,-73.989998,Borough Hall,620,40.694418999999996,2,N,232-2-N,232-2-N
855,232,2,Bk,2 3,-73.989398,Borough Hall,620,40.693819,3,N,232-3-N,232-3-N
856,233,1,Bk,2 3,-73.985065,Hoyt St,336,40.691745,2,N,233-2-N,233-2-N
857,233,2,Bk,2 3,-73.984465,Hoyt St,336,40.691145,3,N,233-3-N,233-3-N
858,234,1,Bk,2 3 4 5,-73.980492,Nevins St,337,40.689446,2,N,234-2-N,234-2-N
859,234,2,Bk,2 3 4 5,-73.97989199999999,Nevins St,337,40.688846,3,N,234-3-N,234-3-N
860,234,3,Bk,2 3 4 5,-73.980492,Nevins St,337,40.688246,4,N,234-4-N,234-4-N
861,234,4,Bk,2 3 4 5,-73.981092,Nevins St,337,40.688846,5,N,234-5-N,234-5-N
862,235,1,Bk,2 3,-73.977666,Atlantic Av - Barclays Ctr,617,40.685559,2,N,235-2-N,235-2-N
863,235,2,Bk,2 3,-73.977066,Atlantic Av - Barclays Ctr,617,40.684959,3,N,235-3-N,235-3-N
864,236,1,Bk,2 3,-73.975098,Bergen St,339,40.682029,2,N,236-2-N,236-2-N
865,236,2,Bk,2 3,-73.974498,Bergen St,339,40.681429,3,N,236-3-N,236-3-N
866,237,1,Bk,2 3,-73.971046,Grand Army Plaza,340,40.676435,2,N,237-2-N,237-2-N
867,237,2,Bk,2 3,-73.970446,Grand Army Plaza,340,40.675835,3,N,237-3-N,237-3-N
868,238,1,Bk,2 3,-73.964375,Eastern Pkwy - Brooklyn Museum,341,40.673187,2,N,238-2-N,238-2-N
869,238,2,Bk,2 3,-73.963775,Eastern Pkwy - Brooklyn Museum,341,40.672587,3,N,238-3-N,238-3-N
870,239,1,Bk,2 3 4 5,-73.958131,Franklin Av,626,40.671882,2,N,239-2-N,239-2-N
871,239,2,Bk,2 3 4 5,-73.95753099999999,Franklin Av,626,40.671282,3,N,239-3-N,239-3-N
872,239,3,Bk,2 3 4 5,-73.958131,Franklin Av,626,40.670682,4,N,239-4-N,239-4-N
873,239,4,Bk,2 3 4 5,-73.958731,Franklin Av,626,40.671282,5,N,239-5-N,239-5-N
874,241,1,Bk,2 5,-73.950683,President St,353,40.669083,2,N,241-2-N,241-2-N
875,241,2,Bk,2 5,-73.95008299999999,President St,353,40.668483,5,N,241-5-N,241-5-N
876,242,1,Bk,2 5,-73.95085,Sterling St,354,40.663942,2,N,242-2-N,242-2-N
877,242,2,Bk,2 5,-73.95025,Sterling St,354,40.663342,5,N,242-5-N,242-5-N
878,243,1,Bk,2 5,-73.9502,Winthrop St,355,40.657852,2,N,243-2-N,243-2-N
879,243,2,Bk,2 5,-73.94959999999999,Winthrop St,355,40.657252,5,N,243-5-N,243-5-N
880,244,1,Bk,2 5,-73.949575,Church Av,356,40.652043,2,N,244-2-N,244-2-N
881,244,2,Bk,2 5,-73.94897499999999,Church Av,356,40.651443,5,N,244-5-N,244-5-N
882,245,1,Bk,2 5,-73.948959,Beverly Rd,357,40.646297999999994,2,N,245-2-N,245-2-N
883,245,2,Bk,2 5,-73.948359,Beverly Rd,357,40.645697999999996,5,N,245-5-N,245-5-N
884,246,1,Bk,2 5,-73.948411,Newkirk Av,358,40.641166999999996,2,N,246-2-N,246-2-N
885,246,2,Bk,2 5,-73.94781099999999,Newkirk Av,358,40.640567,5,N,246-5-N,246-5-N
886,247,1,Bk,2 5,-73.947642,Flatbush Av - Brooklyn College,359,40.634035999999995,2,N,247-2-N,247-2-N
887,247,2,Bk,2 5,-73.947042,Flatbush Av - Brooklyn College,359,40.633435999999996,5,N,247-5-N,247-5-N
888,248,1,Bk,3,-73.950466,Nostrand Av,343,40.671046999999994,3,N,248-3-N,248-3-N
889,249,1,Bk,3,-73.942161,Kingston Av,344,40.670598999999996,3,N,249-3-N,249-3-N
890,250,1,Bk,3 4,-73.932942,Crown Hts - Utica Av,345,40.670097,3,N,250-3-N,250-3-N
891,250,2,Bk,3 4,-73.93234199999999,Crown Hts - Utica Av,345,40.669497,4,N,250-4-N,250-4-N
892,251,1,Bk,3,-73.92261,Sutter Av - Rutland Rd,346,40.665917,3,N,251-3-N,251-3-N
893,252,1,Bk,3,-73.916327,Saratoga Av,347,40.662653,3,N,252-3-N,252-3-N
894,253,1,Bk,3,-73.908946,Rockaway Av,348,40.663748999999996,3,N,253-3-N,253-3-N
895,254,1,Bk,3,-73.902447,Junius St,349,40.664714999999994,3,N,254-3-N,254-3-N
896,255,1,Bk,3,-73.894895,Pennsylvania Av,350,40.665834999999994,3,N,255-3-N,255-3-N
897,256,1,Bk,3,-73.889395,Van Siclen Av,351,40.666649,3,N,256-3-N,256-3-N
898,257,1,Bk,3,-73.884079,New Lots Av,352,40.667435,3,N,257-3-N,257-3-N
899,301,1,M,3,-73.93647,Harlem - 148 St,436,40.82508,3,N,301-3-N,301-3-N
900,302,1,M,3,-73.936245,145 St,437,40.821621,3,N,302-3-N,302-3-N
901,401,1,Bx,4,-73.878751,Woodlawn,378,40.887237,4,N,401-4-N,401-4-N
902,402,1,Bx,4,-73.884655,Mosholu Pkwy,379,40.88095,4,N,402-4-N,402-4-N
903,405,1,Bx,4,-73.890064,Bedford Park Blvd - Lehman College,380,40.874612,4,N,405-4-N,405-4-N
904,406,1,Bx,4,-73.897174,Kingsbridge Rd,381,40.868959999999994,4,N,406-4-N,406-4-N
905,407,1,Bx,4,-73.901034,Fordham Rd,382,40.864003,4,N,407-4-N,407-4-N
906,408,1,Bx,4,-73.903879,183 St,383,40.859607,4,N,408-4-N,408-4-N
907,409,1,Bx,4,-73.907684,Burnside Av,384,40.854653,4,N,409-4-N,409-4-N
908,410,1,Bx,4,-73.911794,176 St,385,40.84968,4,N,410-4-N,410-4-N
909,411,1,Bx,4,-73.914685,Mt Eden Av,386,40.845634,4,N,411-4-N,411-4-N
910,412,1,Bx,4,-73.917791,170 St,387,40.841274999999996,4,N,412-4-N,412-4-N
911,413,1,Bx,4,-73.9214,167 St,388,40.836737,4,N,413-4-N,413-4-N
912,414,1,Bx,4,-73.925831,161 St - Yankee Stadium,604,40.829193999999994,4,N,414-4-N,414-4-N
913,415,1,Bx,4,-73.927351,149 St - Grand Concourse,603,40.819575,4,N,415-4-N,415-4-N
914,416,1,Bx,4 5,-73.929849,138 St - Grand Concourse,391,40.814423999999995,4,N,416-4-N,416-4-N
915,416,2,Bx,4 5,-73.929249,138 St - Grand Concourse,391,40.813824,5,N,416-5-N,416-5-N
916,418,1,M,4 5,-74.009509,Fulton St,628,40.711568,4,N,418-4-N,418-4-N
917,418,2,M,4 5,-74.00890899999999,Fulton St,628,40.710968,5,N,418-5-N,418-5-N
918,419,1,M,4 5,-74.011862,Wall St,413,40.708757,4,N,419-4-N,419-4-N
919,419,2,M,4 5,-74.01126199999999,Wall St,413,40.708157,5,N,419-5-N,419-5-N
920,420,1,M,4 5,-74.014065,Bowling Green,414,40.706016999999996,4,N,420-4-N,420-4-N
921,420,2,M,4 5,-74.013465,Bowling Green,414,40.705417,5,N,420-5-N,420-5-N
922,423,1,Bk,4 5,-73.990151,Borough Hall,620,40.693604,4,N,423-4-N,423-4-N
923,423,2,Bk,4 5,-73.98955099999999,Borough Hall,620,40.693004,5,N,423-5-N,423-5-N
924,501,1,Bx,5,-73.830834,Eastchester - Dyre Av,442,40.8895,5,N,501-5-N,501-5-N
925,502,1,Bx,5,-73.838591,Baychester Av,443,40.879863,5,N,502-5-N,502-5-N
926,503,1,Bx,5,-73.846384,Gun Hill Rd,444,40.870726,5,N,503-5-N,503-5-N
927,504,1,Bx,5,-73.855359,Pelham Pkwy,445,40.860184999999994,5,N,504-5-N,504-5-N
928,505,1,Bx,5,-73.860495,Morris Park,446,40.855563999999994,5,N,505-5-N,505-5-N
929,601,1,Bx,6,-73.828121,Pelham Bay Park,360,40.853662,6,N,601-6-N,601-6-N
930,602,1,Bx,6,-73.832569,Buhre Av,361,40.848009999999995,6,N,602-6-N,602-6-N
931,603,1,Bx,6,-73.836322,Middletown Rd,362,40.845062999999996,6,N,603-6-N,603-6-N
932,604,1,Bx,6,-73.842952,Westchester Sq - E Tremont Av,363,40.841091999999996,6,N,604-6-N,604-6-N
933,606,1,Bx,6,-73.847036,Zerega Av,364,40.837688,6,N,606-6-N,606-6-N
934,607,1,Bx,6,-73.851222,Castle Hill Av,365,40.835454999999996,6,N,607-6-N,607-6-N
935,608,1,Bx,6,-73.860816,Parkchester,366,40.834426,6,N,608-6-N,608-6-N
936,609,1,Bx,6,-73.867618,St Lawrence Av,367,40.832708999999994,6,N,609-6-N,609-6-N
937,610,1,Bx,6,-73.874516,Morrison Av- Sound View,368,40.830721,6,N,610-6-N,610-6-N
938,611,1,Bx,6,-73.879159,Elder Av,369,40.829784,6,N,611-6-N,611-6-N
939,612,1,Bx,6,-73.886283,Whitlock Av,370,40.827724999999994,6,N,612-6-N,612-6-N
940,613,1,Bx,6,-73.890549,Hunts Point Av,371,40.822148,6,N,613-6-N,613-6-N
941,614,1,Bx,6,-73.896435,Longwood Av,372,40.817304,6,N,614-6-N,614-6-N
942,615,1,Bx,6,-73.904098,E 149 St,373,40.813317999999995,6,N,615-6-N,615-6-N
943,616,1,Bx,6,-73.907657,E 143 St - St Mary's St,374,40.809919,6,N,616-6-N,616-6-N
944,617,1,Bx,6,-73.914042,Cypress Av,375,40.806568,6,N,617-6-N,617-6-N
945,618,1,Bx,6,-73.91924,Brook Av,376,40.808766,6,N,618-6-N,618-6-N
946,619,1,Bx,6,-73.926138,3 Av - 138 St,377,40.811676,6,N,619-6-N,619-6-N
947,621,1,M,4 5 6,-73.937594,125 St,392,40.805338,4,N,621-4-N,621-4-N
948,621,2,M,4 5 6,-73.936994,125 St,392,40.804738,5,N,621-5-N,621-5-N
949,621,3,M,4 5 6,-73.937594,125 St,392,40.804138,6,N,621-6-N,621-6-N
950,622,1,M,6,-73.941617,116 St,393,40.799828999999995,6,N,622-6-N,622-6-N
951,623,1,M,6,-73.94425,110 St,394,40.79622,6,N,623-6-N,623-6-N
952,624,1,M,6,-73.947478,103 St,395,40.791799999999995,6,N,624-6-N,624-6-N
953,625,1,M,6,-73.95107,96 St,396,40.786871999999995,6,N,625-6-N,625-6-N
954,626,1,M,4 5 6,-73.955589,86 St,397,40.780691999999995,4,N,626-4-N,626-4-N
955,626,2,M,4 5 6,-73.954989,86 St,397,40.780091999999996,5,N,626-5-N,626-5-N
956,626,3,M,4 5 6,-73.955589,86 St,397,40.779492,6,N,626-6-N,626-6-N
957,627,1,M,6,-73.959874,77 St,398,40.77482,6,N,627-6-N,627-6-N
958,628,1,M,6,-73.96387,68 St - Hunter College,399,40.769341,6,N,628-6-N,628-6-N
959,629,1,M,4 5 6,-73.967967,59 St,613,40.763726,4,N,629-4-N,629-4-N
960,629,2,M,4 5 6,-73.967367,59 St,613,40.763126,5,N,629-5-N,629-5-N
961,629,3,M,4 5 6,-73.967967,59 St,613,40.762526,6,N,629-6-N,629-6-N
962,630,1,M,6,-73.97192,51 St,612,40.758306999999995,6,N,630-6-N,630-6-N
963,631,1,M,4 5 6,-73.976848,Grand Central - 42 St,610,40.752976,4,N,631-4-N,631-4-N
964,631,2,M,4 5 6,-73.976248,Grand Central - 42 St,610,40.752376,5,N,631-5-N,631-5-N
965,631,3,M,4 5 6,-73.976848,Grand Central - 42 St,610,40.751776,6,N,631-6-N,631-6-N
966,632,1,M,6,-73.982076,33 St,403,40.747280999999994,6,N,632-6-N,632-6-N
967,633,1,M,6,-73.984264,28 St,404,40.74427,6,N,633-6-N,633-6-N
968,634,1,M,6,-73.986599,23 St,405,40.741063999999994,6,N,634-6-N,634-6-N
969,635,1,M,4 5 6,-73.989951,14 St - Union Sq,602,40.735873,4,N,635-4-N,635-4-N
970,635,2,M,4 5 6,-73.989351,14 St - Union Sq,602,40.735273,5,N,635-5-N,635-5-N
971,635,3,M,4 5 6,-73.989951,14 St - Union Sq,602,40.734673,6,N,635-6-N,635-6-N
972,636,1,M,6,-73.99107,Astor Pl,407,40.731254,6,N,636-6-N,636-6-N
973,637,1,M,6,-73.994659,Bleecker St,619,40.727115,6,N,637-6-N,637-6-N
974,638,1,M,6,-73.997141,Spring St,409,40.723501,6,N,638-6-N,638-6-N
975,639,1,M,6,-74.000193,Canal St,623,40.720003,6,N,639-6-N,639-6-N
976,640,1,M,4 5 6,-74.004131,Brooklyn Bridge - City Hall,622,40.714265,4,N,640-4-N,640-4-N
977,640,2,M,4 5 6,-74.003531,Brooklyn Bridge - City Hall,622,40.713665,5,N,640-5-N,640-5-N
978,640,3,M,4 5 6,-74.004131,Brooklyn Bridge - City Hall,622,40.713065,6,N,640-6-N,640-6-N
979,701,1,Q,7,-73.83003,Flushing - Main St,447,40.760799999999996,7,N,701-7-N,701-7-N
980,702,1,Q,7,-73.845625,Mets - Willets Point,448,40.755821999999995,7,N,702-7-N,702-7-N
981,705,1,Q,7,-73.855334,111 St,449,40.75293,7,N,705-7-N,705-7-N
982,706,1,Q,7,-73.8627,103 St - Corona Plaza,450,40.751065,7,N,706-7-N,706-7-N
983,707,1,Q,7,-73.869527,Junction Blvd,451,40.750344999999996,7,N,707-7-N,707-7-N
984,708,1,Q,7,-73.876613,90 St - Elmhurst Av,452,40.749607999999995,7,N,708-7-N,708-7-N
985,709,1,Q,7,-73.883697,82 St - Jackson Hts,453,40.748858999999996,7,N,709-7-N,709-7-N
986,710,1,Q,7,-73.891394,74 St - Broadway,616,40.748048,7,N,710-7-N,710-7-N
987,711,1,Q,7,-73.896403,69 St,455,40.747524999999996,7,N,711-7-N,711-7-N
988,712,1,Q,7,-73.902984,Woodside - 61 St,456,40.746829999999996,7,N,712-7-N,712-7-N
989,713,1,Q,7,-73.912549,52 St,457,40.745349,7,N,713-7-N,713-7-N
990,714,1,Q,7,-73.918435,46 St,458,40.744332,7,N,714-7-N,714-7-N
991,715,1,Q,7,-73.924016,40 St,459,40.744980999999996,7,N,715-7-N,715-7-N
992,716,1,Q,7,-73.930997,33 St,460,40.745787,7,N,716-7-N,716-7-N
993,718,1,Q,7,-73.940202,Queensboro Plaza,461,40.751782,7,N,718-7-N,718-7-N
994,719,1,Q,7,-73.945264,Court Sq,606,40.748222999999996,7,N,719-7-N,719-7-N
995,720,1,Q,7,-73.948916,Hunters Point Av,463,40.743415999999996,7,N,720-7-N,720-7-N
996,721,1,Q,7,-73.953581,Vernon Blvd - Jackson Av,464,40.743826,7,N,721-7-N,721-7-N
997,723,1,M,7,-73.976041,Grand Central - 42 St,610,40.752630999999994,7,N,723-7-N,723-7-N
998,724,1,M,7,-73.981963,5 Av,609,40.755021,7,N,724-7-N,724-7-N
999,725,1,M,7,-73.987691,Times Sq - 42 St,611,40.756676999999996,7,N,725-7-N,725-7-N
1000,726,1,M,7,-74.00191,34 St - 11 Av,471,40.757082,7,N,726-7-N,726-7-N
1001,901,1,M,S,-73.979189,Grand Central - 42 St,610,40.753969,S,N,901-S-N,901-S-N
1002,902,1,M,S,-73.986229,Times Sq - 42 St,611,40.757183,S,N,902-S-N,902-S-N
1003,A02,1,M,A,-73.919899,Inwood - 207 St,143,40.869271999999995,A,N,A02-A-N,A02-A-N
1004,A03,1,M,A,-73.927271,Dyckman St,144,40.866690999999996,A,N,A03-A-N,A03-A-N
1005,A05,1,M,A,-73.93418,190 St,145,40.860222,A,N,A05-A-N,A05-A-N
1006,A06,1,M,A,-73.937969,181 St,146,40.852895,A,N,A06-A-N,A06-A-N
1007,A07,1,M,A,-73.939704,175 St,147,40.848591,A,N,A07-A-N,A07-A-N
1008,A09,1,M,A C,-73.939561,168 St,605,40.841919,A,N,A09-A-N,A09-A-N
1009,A09,2,M,A C,-73.93896099999999,168 St,605,40.841319,C,N,A09-C-N,A09-C-N
1010,A10,1,M,C,-73.939892,163 St - Amsterdam Av,149,40.837213,C,N,A10-C-N,A10-C-N
1011,A11,1,M,C,-73.941514,155 St,150,40.831717999999995,C,N,A11-C-N,A11-C-N
1012,A12,1,M,A C,-73.944216,145 St,151,40.825982999999994,A,N,A12-A-N,A12-A-N
1013,A12,2,M,A C,-73.94361599999999,145 St,151,40.825382999999995,C,N,A12-C-N,A12-C-N
1014,A14,1,M,B C,-73.947649,135 St,152,40.819094,B,N,A14-B-N,A14-B-N
1015,A14,2,M,B C,-73.94704899999999,135 St,152,40.818494,C,N,A14-C-N,A14-C-N
1016,A15,1,M,A B C D,-73.952343,125 St,153,40.812309,A,N,A15-A-N,A15-A-N
1017,A15,2,M,A B C D,-73.951743,125 St,153,40.811709,B,N,A15-B-N,A15-B-N
1018,A15,3,M,A B C D,-73.952343,125 St,153,40.811109,C,N,A15-C-N,A15-C-N
1019,A15,4,M,A B C D,-73.952943,125 St,153,40.811709,D,N,A15-D-N,A15-D-N
1020,A16,1,M,B C,-73.954882,116 St,154,40.806284999999995,B,N,A16-B-N,A16-B-N
1021,A16,2,M,B C,-73.95428199999999,116 St,154,40.805685,C,N,A16-C-N,A16-C-N
1022,A17,1,M,B C,-73.958161,Cathedral Pkwy (110 St),155,40.801803,B,N,A17-B-N,A17-B-N
1023,A17,2,M,B C,-73.957561,Cathedral Pkwy (110 St),155,40.801203,C,N,A17-C-N,A17-C-N
1024,A18,1,M,B C,-73.961454,103 St,156,40.797292,B,N,A18-B-N,A18-B-N
1025,A18,2,M,B C,-73.960854,103 St,156,40.796692,C,N,A18-C-N,A18-C-N
1026,A19,1,M,B C,-73.964696,96 St,157,40.792842,B,N,A19-B-N,A19-B-N
1027,A19,2,M,B C,-73.964096,96 St,157,40.792242,C,N,A19-C-N,A19-C-N
1028,A20,1,M,B C,-73.968916,86 St,158,40.787068,B,N,A20-B-N,A20-B-N
1029,A20,2,M,B C,-73.96831599999999,86 St,158,40.786468,C,N,A20-C-N,A20-C-N
1030,A21,1,M,B C,-73.972143,81 St - Museum of Natural History,159,40.782633,B,N,A21-B-N,A21-B-N
1031,A21,2,M,B C,-73.971543,81 St - Museum of Natural History,159,40.782033,C,N,A21-C-N,A21-C-N
1032,A22,1,M,B C,-73.97641,72 St,160,40.776793999999995,B,N,A22-B-N,A22-B-N
1033,A22,2,M,B C,-73.97581,72 St,160,40.776194,C,N,A22-C-N,A22-C-N
1034,A24,1,M,A B C D,-73.981736,59 St - Columbus Circle,614,40.769496,A,N,A24-A-N,A24-A-N
1035,A24,2,M,A B C D,-73.98113599999999,59 St - Columbus Circle,614,40.768896,B,N,A24-B-N,A24-B-N
1036,A24,3,M,A B C D,-73.981736,59 St - Columbus Circle,614,40.768296,C,N,A24-C-N,A24-C-N
1037,A24,4,M,A B C D,-73.982336,59 St - Columbus Circle,614,40.768896,D,N,A24-D-N,A24-D-N
1038,A25,1,M,C E,-73.985984,50 St,162,40.763656,C,N,A25-C-N,A25-C-N
1039,A25,2,M,C E,-73.985384,50 St,162,40.763056,E,N,A25-E-N,A25-E-N
1040,A27,1,M,A C E,-73.989735,42 St - Port Authority Bus Terminal,611,40.758508,A,N,A27-A-N,A27-A-N
1041,A27,2,M,A C E,-73.98913499999999,42 St - Port Authority Bus Terminal,611,40.757908,C,N,A27-C-N,A27-C-N
1042,A27,3,M,A C E,-73.989735,42 St - Port Authority Bus Terminal,611,40.757308,E,N,A27-E-N,A27-E-N
1043,A28,1,M,A C E,-73.993391,34 St - Penn Station,164,40.753487,A,N,A28-A-N,A28-A-N
1044,A28,2,M,A C E,-73.992791,34 St - Penn Station,164,40.752887,C,N,A28-C-N,A28-C-N
1045,A28,3,M,A C E,-73.993391,34 St - Penn Station,164,40.752287,E,N,A28-E-N,A28-E-N
1046,A30,1,M,C E,-73.998041,23 St,165,40.747105999999995,C,N,A30-C-N,A30-C-N
1047,A30,2,M,C E,-73.997441,23 St,165,40.746506,E,N,A30-E-N,A30-E-N
1048,A31,1,M,A C E,-74.00169,14 St,618,40.742093,A,N,A31-A-N,A31-A-N
1049,A31,2,M,A C E,-74.00108999999999,14 St,618,40.741493,C,N,A31-C-N,A31-C-N
1050,A31,3,M,A C E,-74.00169,14 St,618,40.740893,E,N,A31-E-N,A31-E-N
1051,A32,1,M,A C E,-74.000495,W 4 St,167,40.733537999999996,A,N,A32-A-N,A32-A-N
1052,A32,2,M,A C E,-73.999895,W 4 St,167,40.732938,C,N,A32-C-N,A32-C-N
1053,A32,3,M,A C E,-74.000495,W 4 St,167,40.732338,E,N,A32-E-N,A32-E-N
1054,A33,1,M,C E,-74.003739,Spring St,168,40.727427,C,N,A33-C-N,A33-C-N
1055,A33,2,M,C E,-74.00313899999999,Spring St,168,40.726827,E,N,A33-E-N,A33-E-N
1056,A34,1,M,A C E,-74.005229,Canal St,169,40.722024,A,N,A34-A-N,A34-A-N
1057,A34,2,M,A C E,-74.004629,Canal St,169,40.721424,C,N,A34-C-N,A34-C-N
1058,A34,3,M,A C E,-74.005229,Canal St,169,40.720824,E,N,A34-E-N,A34-E-N
1059,A36,1,M,A C,-74.008585,Chambers St,624,40.715311,A,N,A36-A-N,A36-A-N
1060,A36,2,M,A C,-74.00798499999999,Chambers St,624,40.714711,C,N,A36-C-N,A36-C-N
1061,A38,1,M,A C,-74.007691,Fulton St,628,40.711397,A,N,A38-A-N,A38-A-N
1062,A38,2,M,A C,-74.00709099999999,Fulton St,628,40.710797,C,N,A38-C-N,A38-C-N
1063,A40,1,Bk,A C,-73.990531,High St,173,40.700537,A,N,A40-A-N,A40-A-N
1064,A40,2,Bk,A C,-73.989931,High St,173,40.699937,C,N,A40-C-N,A40-C-N
1065,A41,1,Bk,A C F,-73.987342,Jay St - MetroTech,636,40.693538,A,N,A41-A-N,A41-A-N
1066,A41,2,Bk,A C F,-73.98674199999999,Jay St - MetroTech,636,40.692938,C,N,A41-C-N,A41-C-N
1067,A41,3,Bk,A C F,-73.987342,Jay St - MetroTech,636,40.692338,F,N,A41-F-N,A41-F-N
1068,A42,1,Bk,A C G,-73.985001,Hoyt - Schermerhorn Sts,175,40.689684,A,N,A42-A-N,A42-A-N
1069,A42,2,Bk,A C G,-73.98440099999999,Hoyt - Schermerhorn Sts,175,40.689084,C,N,A42-C-N,A42-C-N
1070,A42,3,Bk,A C G,-73.985001,Hoyt - Schermerhorn Sts,175,40.688484,G,N,A42-G-N,A42-G-N
1071,A43,1,Bk,C,-73.973946,Lafayette Av,176,40.687312999999996,C,N,A43-C-N,A43-C-N
1072,A44,1,Bk,C,-73.965838,Clinton - Washington Avs,177,40.684462999999994,C,N,A44-C-N,A44-C-N
